timestamp,open,high,low,close,volume,rsi_10,rsi_14,rsi_30,rsi_200,macd,macd_signal,macd_diff,ema_10,ema_30,ema_200,bb_high,bb_low,bb_mid,bb_width,atr_14,stoch_k,stoch_d,volume_ema_10,volume_ema_30,volume_ratio,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_7,volume_lag_1,volume_lag_2,volume_lag_3,close_rolling_mean_7,close_rolling_mean_30,close_rolling_mean_90,close_rolling_std_7,close_rolling_std_30,close_rolling_min_30,close_rolling_max_30,returns,log_returns,returns_7d,momentum_10,momentum_30,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,price_volume_interaction,rsi_macd_interaction,high_low_range,close_position,price_to_ema_30_ratio,price_to_ema_200_ratio
2025-03-10,80597.1484375,83955.9296875,77420.59375,78532.0,54061099422,29.83482262892626,32.23911183095181,38.07061825126091,50.780406430584954,-3535.7341652276373,-2836.35966448771,-699.3745007399275,85465.17301757044,90408.5602806565,85707.15080978691,100305.4623178396,78065.4478384104,89185.455078125,24.936817847649383,4939.321184848495,6.3066226187246315,20.70129183081806,47639115372.6846,48043958633.15223,1.1252424021674123,80601.0390625,86154.59375,86742.671875,90623.5625,86065.671875,30899345977.0,18206118081.0,65945677657.0,85691.11272321429,91682.70625,96662.50789930555,4534.933910343952,5870.02063721025,78532.0,98333.9375,-0.02567012890361897,-0.026005355987276976,-0.08753399248357407,-5841.0078125,-17950.453125,0.0,1.0,0.0,1.0,4245526259808504.0,-22547.212741070616,6535.3359375,0.17006107423226596,0.8686345602254032,0.9162829385647052
2025-03-11,78523.875,83577.7578125,76624.25,82862.2109375,54702837196,40.61153892978316,40.324990723590936,42.20998699625768,51.525711274443665,-3536.8437474486127,-2976.4564810798906,-560.3872663687221,84991.90718483036,89921.69903271092,85678.84295036117,99389.59101374442,77603.97929875558,88496.78515625,24.61740466224184,5083.191658252174,33.86664551571561,17.68613985289311,48923428431.469215,48473563701.72306,1.1285086760405758,78532.0,80601.0390625,86154.59375,89961.7265625,87222.1953125,54061099422.0,30899345977.0,18206118081.0,85068.2578125,91228.11015625,96459.05434027778,4588.692391203277,6010.483121140839,78532.0,98333.9375,0.05513944554449135,0.05367293406512474,-0.049987097428344174,-3169.703125,-13637.8828125,0.0,1.0,0.7818314824680297,0.6234898018587336,4532798034614673.0,-22597.6113179372,6953.5078125,0.8970955531661611,0.9214929414017969,0.9671256996958618
2025-03-12,82857.375,84358.578125,80635.25,83722.359375,40353484454,42.558739234989346,41.810388053742756,42.99297188714928,51.67180708030591,-3428.7913368245936,-3066.9234522288316,-361.867884595762,84761.08031031574,89521.74163543925,85659.37545209887,97852.00578981533,77680.40671018467,87766.20625,22.98333258494998,4986.058548734161,38.53649557017648,26.236587901538908,47365256799.20208,47949687621.2248,0.8415797152375533,82862.2109375,78532.0,80601.0390625,86742.671875,90623.5625,54702837196.0,54061099422.0,30899345977.0,84082.37165178571,90770.93697916667,96277.71388888889,3883.3580602877087,6043.4067439856335,78532.0,98333.9375,0.010380466895202334,0.010326959815815329,-0.07615241483140767,-10525.9921875,-13715.1953125,0.0,1.0,0.9749279121818236,-0.22252093395631434,3378488927491263.5,-15129.83667913581,3723.328125,0.8291263276722132,0.9352181698602753,0.9773869927620221
2025-03-13,83724.921875,84301.6953125,79931.8515625,81066.703125,31412940153,38.25583048287846,38.61455342708287,41.209683507545996,51.193052761424276,-3516.907566827722,-3156.9202751486096,-359.98729167911233,84089.37536753106,88976.25527992705,85613.67721998844,96732.14351920139,77294.38460579862,87013.2640625,22.338845833252485,4942.043205967435,24.118616117024708,32.173919067638934,44464835590.8017,46882800687.79095,0.6700312202376691,83722.359375,82862.2109375,78532.0,86154.59375,89961.7265625,40353484454.0,54702837196.0,54061099422.0,82811.65401785714,90281.57942708333,96051.12994791666,2991.855564346683,6218.389684362828,78532.0,98333.9375,-0.0317197970748182,-0.032233767760911476,-0.09887564164656482,-4998.96875,-14680.7265625,0.0,1.0,0.43388373911755823,-0.900968867902419,2546543493666643.0,-13900.748507613947,4369.84375,0.25970071870418115,0.9111049107422761,0.9468896297573474
2025-03-14,81066.9921875,85263.2890625,80797.5625,83969.1015625,29588112414,45.00761538388225,43.68122929920016,43.843193351167486,51.68475852735956,-3314.3354207694647,-3188.4033042727806,-125.9321164966841,84067.50740297996,88653.21310460918,85597.31328309802,95124.93126636388,77640.73123363612,86382.83125,20.240364641588155,4908.020588576904,39.87608879327603,34.177066826825744,41759976831.3832,45767014347.54637,0.6464942674502047,81066.703125,83722.359375,82862.2109375,80601.0390625,86742.671875,31412940153.0,40353484454.0,54702837196.0,82415.4296875,89817.6875,95857.75364583333,2532.950377627098,6150.271004388641,78532.0,98333.9375,0.03580259620308812,0.03517658147592443,-0.03197469310718071,-3253.09375,-13916.7578125,0.0,1.0,-0.433883739117558,-0.9009688679024191,2484487216333833.0,-5500.869656825245,4465.7265625,0.7101955343912593,0.9471636573783049,0.9809782380059863
2025-03-15,83968.40625,84672.671875,83639.59375,84343.109375,13650491277,45.85534886781582,44.319012328166274,44.17653748571752,51.74771524836926,-3088.0194646466553,-3168.3265363475557,80.30707170090045,84117.61685243814,88375.1418962473,85584.83364222142,93287.37242311993,78285.20882688006,85786.290625,17.487833413638608,4631.238984035696,41.90662250981483,35.30044247337185,36649161276.040794,43694980601.05951,0.31240410429817206,83969.1015625,81066.703125,83722.359375,78532.0,86154.59375,29588112414.0,31412940153.0,40353484454.0,82156.64620535714,89408.32890625,95636.02491319444,2151.0014934918804,6090.039520157057,78532.0,98333.9375,0.004454112352525463,0.00444422215127116,-0.021025975472143688,-6280.453125,-12280.7578125,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1151324878798494.5,3559.13010075114,1033.078125,0.6809897605758828,0.95437594288696,0.9854913047747172
2025-03-16,84333.3203125,85051.6015625,82017.90625,82579.6875,21330270174,42.42884639757317,41.90916760381456,42.93349641385916,51.430153462749814,-3016.187119084396,-3137.898652894924,121.71153381052818,83837.993333813,88001.24161261844,85554.93169055753,92499.63603911827,78189.09677338174,85344.36640625,16.767995203826985,4517.128721783147,33.44717924236893,38.409963515153265,33863908348.39701,42252096057.37825,0.5048334204540655,84343.109375,83969.1015625,81066.703125,82862.2109375,80601.0390625,13650491277.0,29588112414.0,31412940153.0,82439.31026785714,88910.68619791667,95375.46901041667,2039.6324055446942,6014.778893455147,78532.0,98333.9375,-0.020907717157540473,-0.021129378542194648,0.024548671586798188,-7382.0390625,-14929.28125,0.0,1.0,-0.7818314824680299,0.6234898018587334,1761447045259490.5,5100.829069782768,3033.6953125,0.18518051159759685,0.9383922997759029,0.9652241649690196
2025-03-17,82576.3359375,84725.328125,82492.15625,84075.6875,25092785558,46.21709249142059,44.6583957666788,44.308739528526274,51.6829607905176,-2806.1966817454813,-3071.5582586650357,265.3615769195544,83881.2104549379,87747.98005696564,85540.21284289028,92111.46523919095,78111.21913580906,85111.3421875,16.449330657410368,4353.988947012922,46.051427048448964,40.46840960021091,32269158750.14301,41145043767.09578,0.6098616810335495,82579.6875,84343.109375,83969.1015625,83722.359375,78532.0,21330270174.0,13650491277.0,29588112414.0,83231.265625,88460.53072916667,95130.3032986111,1153.3217244920875,5846.556031548615,78532.0,98333.9375,0.018115835083536647,0.017953698574085318,0.07059144679875717,-2666.984375,-13504.6640625,0.0,1.0,0.0,1.0,2109693197078921.0,11850.62232334344,2233.171875,0.7090951071555694,0.9581495488034972,0.98287910101907
2025-03-18,84075.71875,84075.71875,81179.9921875,82718.5,24095774594,43.342272361467145,42.684751476236556,43.32878430303409,51.43884307576049,-2717.960479479996,-3000.8387028280276,282.8782233480315,83669.80855404011,87423.49747264528,85512.1360981849,92101.23159120821,77958.60044004179,85029.916015625,16.632535716685396,4249.827348119142,37.66372720565798,39.05411116549195,30783088903.57155,40045090917.218636,0.6017160666162771,84075.6875,82579.6875,84343.109375,81066.703125,82862.2109375,25092785558.0,21330270174.0,13650491277.0,83210.73549107143,88011.9796875,94937.82508680556,1162.2308161558976,5749.679940029157,78532.0,98333.9375,-0.016142449028442418,-0.01627415768219446,-0.0017343362658811534,-3436.09375,-13456.53125,0.0,1.0,0.7818314824680297,0.6234898018587336,1993166330753789.0,12074.586661650063,2895.7265625,0.5313028627853901,0.9461815460526781,0.9673305307801299
2025-03-19,82718.8046875,87021.1875,82569.7265625,86854.2265625,34931960257,53.19899793457796,49.944392564271965,47.02234143031947,52.13129947620058,-2287.9401339217875,-2858.25898904678,570.3188551249923,84248.79364648735,87386.77031715204,85525.49023215819,92250.90222421486,78023.92980703514,85137.416015625,16.710599267622474,4264.229747360631,63.223373929568815,48.97950939455859,31537429149.64945,39715211519.78518,0.8795612290670471,82718.5,84075.6875,82579.6875,83969.1015625,83722.359375,24095774594.0,25092785558.0,21330270174.0,83658.14508928571,87714.67447916667,94819.6392361111,1812.7660066451338,5562.048323988333,78532.0,98333.9375,0.049997601050550955,0.048787879453061046,0.037407775066061966,6253.1875,-8919.15625,0.0,1.0,0.9749279121818236,-0.22252093395631434,3033988390433723.5,28484.228787168766,4451.4609375,0.9624930017708155,0.993905899569015,1.0155361439815762
2025-03-20,86872.953125,87443.265625,83647.1953125,84167.1953125,29028988961,47.26324956888669,45.878466762175755,45.04895921451425,51.6503773845064,-2139.3062861605576,-2714.468448469536,575.1621623089782,84233.95758576237,87179.05580072288,85511.97485982328,92245.59883050664,78008.65195074337,85127.125390625,16.724336472580077,4230.789787727729,51.7817704003647,50.88962384519717,31081349115.34955,39025777806.31517,0.7438413938876707,86854.2265625,82718.5,84075.6875,84343.109375,81066.703125,34931960257.0,24095774594.0,25092785558.0,84101.07254464286,87335.59609375,94668.65329861111,1407.538698675756,5395.400445178755,78532.0,98333.9375,-0.030937253791171848,-0.0314259156183106,0.0382461857702443,5635.1953125,-11372.3515625,0.0,1.0,0.43388373911755823,-0.900968867902419,2443288583604893.5,26387.558146353593,3796.0703125,0.1369837640487557,0.965452017568215,0.9842737868055575
2025-03-21,84164.5390625,84782.2734375,83171.0703125,84043.2421875,19030452299,46.99449166853916,45.69366837127341,44.95892017551621,51.628296033035724,-2008.3637055936706,-2573.2474998943626,564.883794300692,84199.28205880558,86976.74524503108,85497.36060437729,92148.39035863765,77906.99323511236,85027.691796875,16.749128222305462,4043.6764546757486,68.57363409621658,61.192926142050034,28890276966.92236,37735756805.84322,0.5043082187781435,84167.1953125,86854.2265625,82718.5,82579.6875,83969.1015625,29028988961.0,34931960257.0,24095774594.0,84111.6640625,86915.85052083334,94522.19236111111,1406.6588000142367,5130.247657476661,78532.0,98333.9375,-0.0014727011460912154,-0.0014737866362900664,0.0008829512716033161,1181.03125,-12592.3671875,0.0,1.0,-0.433883739117558,-0.9009688679024191,1599380911502523.2,25811.612765082446,1611.203125,0.5413171446026992,0.9662725588401025,0.9829922420224638
2025-03-22,84046.2578125,84513.875,83674.78125,83832.484375,9863214091,46.495000731219434,45.35911550696,44.801417728525,51.59060605343333,-1899.6986180487293,-2438.5377235252363,538.839105476507,84132.59157084092,86773.88970502908,85480.79467174668,90242.84090307532,78770.95597192468,84506.8984375,13.575086937588981,3814.7776900560525,66.62560277982776,62.32700242546968,25430810989.48193,35937528243.595276,0.27445443727081603,84043.2421875,84167.1953125,86854.2265625,84075.6875,84343.109375,19030452299.0,29028988961.0,34931960257.0,84038.71763392857,86432.46875,94396.94288194444,1405.895916790543,4680.806326863426,78532.0,96577.7578125,-0.0025077306278807887,-0.0025108802510379665,-0.00605414009257943,110.125,-14501.453125,0.0,1.0,-0.9749279121818236,-0.2225209339563146,826857741171037.4,24441.265224975887,839.09375,0.18794458306950945,0.9661026451617195,0.9807171856195719
2025-03-23,83831.8984375,86094.78125,83794.9140625,86054.375,12594615537,52.41894796633282,49.552565690638666,46.8327360979746,51.962173258523485,-1615.6683301653975,-2273.9638448532687,658.2955146878712,84482.00673977892,86727.46940147883,85486.50193869448,90241.6641429514,78771.00304454859,84506.33359375,13.573729459789469,3706.5697970163346,87.16250467565065,74.12058051723166,23096957270.84885,34431533875.42784,0.3657872339514965,83832.484375,84043.2421875,84167.1953125,82718.5,82579.6875,9863214091.0,19030452299.0,29028988961.0,84535.1015625,86096.76302083333,94301.03324652778,1418.2493097106856,4307.950666748842,78532.0,96577.7578125,0.026503933905394295,0.02615878981767563,0.042076781896274396,4987.671875,-10071.171875,0.0,1.0,-0.7818314824680299,0.6234898018587334,1083821768401824.4,32620.231735423527,2299.8671875,0.9824310507060102,0.9922389710420001,1.006642838909383
2025-03-24,86070.9296875,88758.7265625,85541.1953125,87498.9140625,34582604933,55.9426508840371,52.12505372925965,48.11685788022556,52.20189198924096,-1259.4914178047911,-2071.0693594435734,811.5779416387822,85030.53534391001,86777.24002477052,85506.52593992639,90282.90997076758,78757.42909173241,84520.16953125,13.636367440997384,3671.6384722294533,89.61790816842249,81.1353385413003,25185256845.785423,34441280395.27121,1.0041033473815972,86054.375,83832.484375,84043.2421875,86854.2265625,84075.6875,12594615537.0,9863214091.0,19030452299.0,85024.13392857143,85794.13489583334,94176.8423611111,1777.9970611076815,3839.7287607445855,78532.0,96273.921875,0.016786352378946434,0.016647018673748026,0.04071601035079264,3529.8125,-9078.84375,0.0,1.0,0.0,1.0,3025940377089955.5,42303.54381340348,3217.53125,0.6084536863472387,1.0083163976812741,1.0233010065684727
2025-03-25,87512.8203125,88542.3984375,86346.078125,87471.703125,30005840049,55.85607292386346,52.07118823284292,48.09422226623974,52.19696076254503,-968.2529268635117,-1850.5060729275613,882.2531460640496,85474.38403138092,86822.04409575308,85526.07994176792,89597.25555579684,79127.89756920317,84362.5765625,12.4099552351124,3566.2586036773496,85.41926290448205,87.39989191618507,26061726519.097164,34155122953.576298,0.878516528539042,87498.9140625,86054.375,83832.484375,84167.1953125,82718.5,34582604933.0,12594615537.0,9863214091.0,85703.16294642857,85500.72760416666,94045.42578125,1654.0216446048703,3311.2538337660944,78532.0,94248.3515625,-0.0003109860024155253,-0.0003110343685901033,0.057462395050683845,3128.59375,-8802.21875,0.0,1.0,0.7818314824680297,0.6234898018587336,2624661932782363.5,45939.96963771898,2196.3203125,0.5125049354566531,1.0074826507025143,1.0227488876440576
2025-03-26,87460.234375,88292.15625,85861.453125,86900.8828125,26704046038,53.91134919690293,50.88328813891926,47.60820023670475,52.09321205513248,-774.5759241104824,-1635.3200431641455,860.7441190536631,85733.74744612984,86827.13046457547,85539.75957232248,88934.64602421019,79484.42272578982,84209.534375,11.222272357351901,3485.147498057539,78.9524180414926,84.6631963714657,26178511886.170403,33674408313.8617,0.7930071343527534,87471.703125,87498.9140625,86054.375,84043.2421875,86854.2265625,30005840049.0,34582604933.0,12594615537.0,85709.828125,85350.15130208334,93946.59652777777,1659.5180054275502,3130.6700165532566,78532.0,94248.3515625,-0.00652577110204744,-0.006547157036869115,0.0005371788092134455,4321.1953125,-4517.2890625,0.0,1.0,0.9749279121818236,-0.22252093395631434,2320605175367843.0,43797.49102368776,2430.703125,0.42762510847553925,1.0008494159317463,1.0159121705155905
2025-03-27,86896.2578125,87786.7265625,85837.9375,87177.1015625,24413471941,54.75826070533384,51.460343587980816,47.87190132772184,52.139476310920784,-591.9730624195363,-1426.6506470152237,834.6775845956874,85996.17546728803,86849.70924508673,85556.05153242375,89006.47592651873,79456.03579223127,84231.255859375,11.338356571855021,3375.407609803429,80.1332444905886,81.50164181218776,25857595532.50305,33076928547.870625,0.7380815877649454,86900.8828125,87471.703125,87498.9140625,83832.484375,84167.1953125,26704046038.0,30005840049.0,34582604933.0,86139.81473214286,85298.18229166667,93868.95477430556,1581.2946189734241,3085.1330738433003,78532.0,94248.3515625,0.003178549412391707,0.0031735085032361422,0.035761037763283765,3101.4140625,-1559.0703125,0.0,1.0,0.43388373911755823,-0.900968867902419,2128295722893801.0,42952.795288479996,1948.7890625,0.6871775341257239,1.003769642066265,1.01894722817429
2025-03-28,87185.234375,87489.859375,83557.640625,84353.1484375,34198619509,45.30193160435043,45.56620753326485,45.45236218456485,51.62719524305771,-667.434624485948,-1274.8074425093685,607.3728180234205,85697.44328005385,86688.6408058876,85544.08234739964,88835.1585052009,79447.2086822991,84141.18359375,11.157377899779322,3415.1798341031836,41.86921051709244,66.98495768305789,27374145346.411583,33149295706.653168,1.0316544825456497,87177.1015625,86900.8828125,87471.703125,86054.375,84043.2421875,24413471941.0,26704046038.0,30005840049.0,86184.08705357143,85298.38645833333,93748.83498263889,1515.7943888885338,3085.0681598990996,78532.0,94248.3515625,-0.032393289916566204,-0.032929565500329085,0.003687461858130181,1634.6484375,6.125,0.0,1.0,-0.433883739117558,-0.9009688679024191,2884761227800260.5,27675.675876119083,3932.21875,0.2023050758557061,0.9730588420042563,0.9860781263037777
2025-03-29,84352.0703125,84567.3359375,81634.140625,82597.5859375,16969396135,40.473957750008836,42.3209693534726,44.02149656928182,51.3122043161863,-858.9957101563778,-1191.6450960387704,332.6493858823926,85133.83285413496,86424.70178212065,85514.76397516183,88709.07008656439,79772.95178843562,84241.0109375,10.607800403485953,3380.752368274385,18.70488764820973,46.90244755196358,25482372762.51857,32105431218.159416,0.5285521947888306,84353.1484375,87177.1015625,86900.8828125,87498.9140625,83832.484375,34198619509.0,24413471941.0,26704046038.0,86007.67299107143,85228.16510416666,93627.36119791666,1866.4090934152364,3122.803157750069,78532.0,94248.3515625,-0.020812056603918605,-0.02103168000812764,-0.014730548029282309,-4256.640625,-2106.640625,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1401631155568142.8,14078.044465380219,2933.1953125,0.32846272063581416,0.9557173381486577,0.9658868492169466
