timestamp,open,high,low,close,volume
2025-06-03 08:00:00,105237.14,105306.83,104926.88,105141.68,524.16
2025-06-03 09:00:00,105141.68,105328.06,105109.36,105251.93,222.24
2025-06-03 10:00:00,105251.93,105406.99,105197.0,105341.14,260.4
2025-06-03 11:00:00,105341.14,105415.34,105243.1,105352.59,217.86
2025-06-03 12:00:00,105352.59,105492.53,105296.78,105374.8,412.46
2025-06-03 13:00:00,105374.8,105725.08,105105.97,105510.37,912.76
2025-06-03 14:00:00,105510.37,106790.45,105223.79,106657.43,2264.35
2025-06-03 15:00:00,106657.43,106888.12,106427.54,106703.11,1337.6
2025-06-03 16:00:00,106703.11,106760.21,105882.97,105904.11,1231.69
2025-06-03 17:00:00,105904.11,106220.44,105854.02,106026.85,779.59
2025-06-03 18:00:00,106026.85,106125.08,105659.05,106081.51,832.69
2025-06-03 19:00:00,106081.51,106515.32,106081.51,106307.8,1297.17
2025-06-03 20:00:00,106307.8,106325.54,105438.78,105814.95,843.13
2025-06-03 21:00:00,105814.95,105921.69,105366.7,105458.77,426.06
2025-06-03 22:00:00,105458.77,105976.78,105394.79,105821.4,357.03
2025-06-03 23:00:00,105821.4,105823.18,105335.02,105447.66,498.72
2025-06-04 00:00:00,105447.66,105602.03,105191.5,105541.4,500.97
2025-06-04 01:00:00,105541.4,105795.05,105493.46,105650.4,432.77
2025-06-04 02:00:00,105650.4,105900.81,105493.38,105549.01,352.07
2025-06-04 03:00:00,105549.01,105812.33,105517.79,105595.76,245.93
2025-06-04 04:00:00,105595.76,105687.81,105477.26,105491.97,147.48
2025-06-04 05:00:00,105491.97,105601.38,105421.46,105431.7,156.51
2025-06-04 06:00:00,105431.7,105508.71,105322.38,105369.53,227.55
2025-06-04 07:00:00,105369.53,105531.31,105331.69,105381.19,162.43
2025-06-04 08:00:00,105381.19,105648.09,105377.85,105503.34,184.23
2025-06-04 09:00:00,105503.34,105956.66,105385.53,105884.82,343.24
2025-06-04 10:00:00,105884.82,106044.55,105714.72,105759.58,305.86
2025-06-04 11:00:00,105759.58,105859.24,105144.32,105147.96,641.6
2025-06-04 12:00:00,105147.96,105216.92,104857.79,105105.84,871.33
2025-06-04 13:00:00,105105.84,105330.77,104745.0,104789.17,1168.16
2025-06-04 14:00:00,104789.17,105090.29,104206.69,105075.19,1798.43
2025-06-04 15:00:00,105075.19,105602.25,104980.24,105344.56,960.8
2025-06-04 16:00:00,105344.56,105517.51,105140.74,105500.84,501.49
2025-06-04 17:00:00,105500.84,105533.13,105011.4,105096.05,505.54
2025-06-04 18:00:00,105096.05,105344.09,104973.84,105003.71,545.6
2025-06-04 19:00:00,105003.71,105133.0,104914.39,104971.39,848.54
2025-06-04 20:00:00,104971.39,105013.01,104475.74,104674.22,710.92
2025-06-04 21:00:00,104674.22,105101.38,104606.9,104987.91,359.69
2025-06-04 22:00:00,104987.91,105089.23,104802.08,104842.52,369.69
2025-06-04 23:00:00,104842.52,104932.46,104679.63,104746.0,281.12
2025-06-05 00:00:00,104746.0,105030.99,104720.43,105028.12,456.51
2025-06-05 01:00:00,105028.12,105206.02,104750.86,104823.26,373.28
2025-06-05 02:00:00,104823.26,105289.26,104819.59,105057.39,440.63
2025-06-05 03:00:00,105057.39,105107.71,104935.02,105084.79,214.25
2025-06-05 04:00:00,105084.79,105273.0,105081.01,105230.93,181.86
2025-06-05 05:00:00,105230.93,105241.51,104625.88,104692.54,216.52
2025-06-05 06:00:00,104692.54,104737.49,104413.63,104502.39,400.83
2025-06-05 07:00:00,104502.39,104659.13,104461.04,104561.82,259.19
2025-06-05 08:00:00,104561.82,104719.72,104470.01,104719.71,251.98
2025-06-05 09:00:00,104719.71,104965.06,104719.64,104947.32,205.74
2025-06-05 10:00:00,104947.32,104950.29,104572.65,104715.05,263.39
2025-06-05 11:00:00,104715.05,104907.37,104610.19,104879.77,176.38
2025-06-05 12:00:00,104879.77,105830.3,104839.53,105703.84,1183.15
2025-06-05 13:00:00,105703.84,105975.11,104352.17,104554.51,1812.01
2025-06-05 14:00:00,104554.51,104957.31,103923.48,104697.34,2225.77
2025-06-05 15:00:00,104697.34,104907.79,104378.21,104580.62,943.71
2025-06-05 16:00:00,104580.62,104631.36,103275.44,103290.74,2517.67
2025-06-05 17:00:00,103290.74,103614.5,103162.7,103257.95,1674.08
2025-06-05 18:00:00,103257.95,103371.03,102581.43,103019.35,1908.36
2025-06-05 19:00:00,103019.35,103058.19,101640.66,101907.35,3625.56
2025-06-05 20:00:00,101907.35,102183.51,100418.61,100516.65,4321.99
2025-06-05 21:00:00,100516.65,101688.48,100469.19,101601.94,2049.54
2025-06-05 22:00:00,101601.94,101754.5,101078.97,101557.29,991.55
2025-06-05 23:00:00,101557.29,101880.37,101545.15,101580.61,796.01
2025-06-06 00:00:00,101580.61,101965.81,101174.97,101955.4,1464.92
2025-06-06 01:00:00,101955.4,102000.24,101743.89,101906.61,699.06
2025-06-06 02:00:00,101906.61,102257.52,101599.9,102253.67,762.54
2025-06-06 03:00:00,102253.67,102593.87,102117.79,102566.53,872.67
2025-06-06 04:00:00,102566.53,102879.09,102465.16,102862.73,1058.45
2025-06-06 05:00:00,102862.73,103040.08,102755.73,103031.85,591.38
2025-06-06 06:00:00,103031.85,103286.33,102972.38,103257.58,803.12
2025-06-06 07:00:00,103257.58,103544.47,103134.8,103222.56,858.44
2025-06-06 08:00:00,103222.56,103671.02,103222.56,103591.68,723.86
2025-06-06 09:00:00,103591.68,103822.79,103591.67,103726.72,680.3
2025-06-06 10:00:00,103726.72,103884.73,103638.94,103755.49,561.2
2025-06-06 11:00:00,103755.49,104077.0,103727.28,104016.66,849.53
2025-06-06 12:00:00,104016.66,104376.14,103617.46,103855.57,1537.06
2025-06-06 13:00:00,103855.57,104624.46,103853.54,104177.74,1631.95
2025-06-06 14:00:00,104177.74,104986.03,104098.58,104885.87,1741.74
2025-06-06 15:00:00,104885.87,105426.24,104717.72,105181.47,1885.26
2025-06-06 16:00:00,105181.47,105391.59,104801.88,104861.35,1382.66
2025-06-06 17:00:00,104861.35,105049.83,104540.26,105017.97,893.57
2025-06-06 18:00:00,105017.97,105066.75,104551.06,104586.65,973.66
2025-06-06 19:00:00,104586.65,104680.73,104136.75,104305.21,1018.3
2025-06-06 20:00:00,104305.21,104695.93,104258.42,104575.47,735.33
2025-06-06 21:00:00,104575.47,104587.9,104379.49,104481.6,498.68
2025-06-06 22:00:00,104481.6,104589.74,104333.82,104569.94,484.06
2025-06-06 23:00:00,104569.94,104585.43,104302.15,104392.54,332.74
2025-06-07 00:00:00,104392.54,104606.43,103976.29,104603.45,560.38
2025-06-07 01:00:00,104603.45,104659.01,104438.68,104540.74,412.48
2025-06-07 02:00:00,104540.74,104707.88,104426.51,104627.25,377.29
2025-06-07 03:00:00,104627.25,105007.93,104575.78,104959.99,561.37
2025-06-07 04:00:00,104959.99,104965.23,104733.85,104905.0,371.0
2025-06-07 05:00:00,104905.0,105082.07,104834.42,104960.08,252.25
2025-06-07 06:00:00,104960.08,105406.64,104873.78,105404.16,571.26
2025-06-07 07:00:00,105404.16,105405.65,104916.25,104952.95,353.77
2025-06-07 08:00:00,104952.95,105042.85,104776.28,104822.68,254.58
2025-06-07 09:00:00,104822.68,105029.43,104822.62,104919.46,321.67
2025-06-07 10:00:00,104919.46,105263.54,104905.96,105216.21,387.59
2025-06-07 11:00:00,105216.21,105343.53,105126.57,105212.42,320.94
2025-06-07 12:00:00,105212.42,105745.64,105212.27,105522.57,576.95
2025-06-07 13:00:00,105522.57,105870.04,105373.62,105682.76,530.98
2025-06-07 14:00:00,105682.76,105746.69,105463.8,105492.1,380.25
2025-06-07 15:00:00,105492.1,105649.91,105390.83,105622.6,301.7
2025-06-07 16:00:00,105622.6,105735.52,105329.23,105404.62,266.54
2025-06-07 17:00:00,105404.62,105612.44,105386.5,105458.23,153.61
2025-06-07 18:00:00,105458.23,105944.06,105458.14,105663.56,422.26
2025-06-07 19:00:00,105663.56,105927.12,105653.63,105786.61,264.46
2025-06-07 20:00:00,105786.61,105974.42,105786.58,105926.31,356.34
2025-06-07 21:00:00,105926.31,105937.16,105789.96,105834.47,132.45
2025-06-07 22:00:00,105834.47,105970.7,105744.57,105884.72,212.41
2025-06-07 23:00:00,105884.72,105892.62,105605.16,105625.23,247.01
2025-06-08 00:00:00,105625.23,105718.58,105507.54,105539.45,232.68
2025-06-08 01:00:00,105539.45,105833.29,105463.27,105755.76,154.9
2025-06-08 02:00:00,105755.76,105755.76,105500.5,105508.81,157.21
2025-06-08 03:00:00,105508.81,105570.01,105461.38,105544.96,84.2
2025-06-08 04:00:00,105544.96,105692.69,105475.1,105673.22,132.3
2025-06-08 05:00:00,105673.22,105698.56,105478.31,105497.85,98.02
2025-06-08 06:00:00,105497.85,105657.99,105491.13,105503.54,111.9
2025-06-08 07:00:00,105503.54,105609.25,105472.35,105486.03,70.32
2025-06-08 08:00:00,105486.03,105553.44,105417.57,105429.44,78.07
2025-06-08 09:00:00,105429.44,105454.72,105146.72,105198.64,287.86
2025-06-08 10:00:00,105198.64,105519.2,105042.03,105407.71,216.91
2025-06-08 11:00:00,105407.71,105762.51,105407.11,105725.95,183.64
2025-06-08 12:00:00,105725.95,105815.46,105578.53,105765.82,243.77
2025-06-08 13:00:00,105765.82,106171.26,105626.61,105669.28,487.28
2025-06-08 14:00:00,105669.28,105949.18,105624.85,105881.96,287.65
2025-06-08 15:00:00,105881.96,106134.98,105877.01,106040.53,359.32
2025-06-08 16:00:00,106040.53,106346.17,106014.55,106252.22,471.01
2025-06-08 17:00:00,106252.22,106409.26,106152.07,106152.91,331.42
2025-06-08 18:00:00,106152.91,106383.61,106100.62,106367.95,260.56
2025-06-08 19:00:00,106367.95,106391.17,106246.11,106350.86,132.54
2025-06-08 20:00:00,106350.86,106376.72,106187.21,106212.62,177.24
2025-06-08 21:00:00,106212.62,106537.25,106212.6,106397.82,217.55
2025-06-08 22:00:00,106397.82,106428.59,105752.54,105821.94,644.79
2025-06-08 23:00:00,105821.94,105826.1,105623.11,105779.28,450.57
2025-06-09 00:00:00,105779.28,106025.84,105647.97,105757.61,583.83
2025-06-09 01:00:00,105757.61,105799.58,105499.55,105574.86,363.45
2025-06-09 02:00:00,105574.86,105773.21,105531.03,105623.49,261.75
2025-06-09 03:00:00,105623.49,105750.25,105372.62,105713.86,343.87
2025-06-09 04:00:00,105713.86,105774.89,105476.93,105500.63,220.13
2025-06-09 05:00:00,105500.63,105574.25,105391.65,105439.24,177.03
2025-06-09 06:00:00,105439.24,105745.16,105383.36,105739.11,205.88
2025-06-09 07:00:00,105739.11,105739.11,105555.63,105615.82,186.64
2025-06-09 08:00:00,105615.82,105997.89,105534.55,105985.2,313.74
2025-06-09 09:00:00,105985.2,106941.21,105883.36,106675.25,891.24
2025-06-09 10:00:00,106675.25,107503.28,106633.61,107245.43,961.23
2025-06-09 11:00:00,107245.43,107857.07,107207.61,107807.37,629.19
2025-06-09 12:00:00,107807.37,107997.18,107602.56,107808.63,681.93
2025-06-09 13:00:00,107808.63,107938.44,106931.45,107092.27,1161.63
2025-06-09 14:00:00,107092.27,108073.6,107090.13,107671.48,1320.81
2025-06-09 15:00:00,107671.48,108083.6,107589.17,107710.73,984.43
2025-06-09 16:00:00,107710.73,108214.24,107709.97,107786.47,1112.86
2025-06-09 17:00:00,107786.47,108496.77,107744.1,108423.25,1169.52
2025-06-09 18:00:00,108423.25,108627.27,108370.75,108528.36,788.56
2025-06-09 19:00:00,108528.36,108840.67,108437.94,108665.77,1332.41
2025-06-09 20:00:00,108665.77,108829.72,108541.27,108779.1,573.46
2025-06-09 21:00:00,108779.1,110543.89,108779.08,110014.97,1931.8
2025-06-09 22:00:00,110014.97,110463.38,109790.94,110228.08,884.43
2025-06-09 23:00:00,110228.08,110350.84,109924.71,110302.12,772.1
2025-06-10 00:00:00,110302.12,110353.52,109955.05,109961.66,657.65
2025-06-10 01:00:00,109961.66,110005.73,109689.6,109824.72,492.86
2025-06-10 02:00:00,109824.72,109824.76,109433.07,109696.51,585.5
2025-06-10 03:00:00,109696.51,109729.47,109442.55,109607.77,338.25
2025-06-10 04:00:00,109607.77,109682.58,109413.24,109572.47,191.81
2025-06-10 05:00:00,109572.47,109772.97,109253.68,109360.16,325.05
2025-06-10 06:00:00,109360.16,109678.83,109192.11,109550.24,278.57
2025-06-10 07:00:00,109550.24,109563.15,109157.23,109276.06,281.34
2025-06-10 08:00:00,109276.06,109464.01,109112.36,109136.29,368.71
2025-06-10 09:00:00,109136.29,109553.16,109128.9,109549.63,344.98
2025-06-10 10:00:00,109549.63,109639.51,109327.08,109353.09,383.61
2025-06-10 11:00:00,109353.09,109891.59,109259.25,109585.09,590.2
2025-06-10 12:00:00,109585.09,109726.83,109462.88,109718.12,475.4
2025-06-10 13:00:00,109718.12,109923.22,108889.81,109330.42,1301.05
2025-06-10 14:00:00,109330.42,109371.04,108507.67,108648.16,1278.3
2025-06-10 15:00:00,108648.16,109226.79,108373.44,109044.38,1242.18
2025-06-10 16:00:00,109044.38,109281.97,108713.13,108749.04,806.19
2025-06-10 17:00:00,108749.04,109078.92,108648.94,108746.98,567.62
2025-06-10 18:00:00,108746.98,109490.17,108551.32,109309.82,860.98
2025-06-10 19:00:00,109309.82,110403.6,109308.21,109543.94,1880.89
2025-06-10 20:00:00,109543.94,110035.76,109279.08,109984.78,735.94
2025-06-10 21:00:00,109984.78,110015.89,109449.58,109882.41,525.78
2025-06-10 22:00:00,109882.41,110195.34,109633.42,109751.15,473.53
2025-06-10 23:00:00,109751.15,110314.64,109613.48,110296.2,660.47
2025-06-11 00:00:00,110296.2,110299.82,109797.63,109836.54,524.08
2025-06-11 01:00:00,109836.54,109846.76,109582.18,109621.82,431.51
2025-06-11 02:00:00,109621.82,109865.52,109566.3,109707.0,255.78
2025-06-11 03:00:00,109707.0,109886.85,109643.14,109747.68,222.32
2025-06-11 04:00:00,109747.68,109764.52,109582.1,109596.63,161.97
2025-06-11 05:00:00,109596.63,109668.77,109461.53,109502.79,153.71
2025-06-11 06:00:00,109502.79,109677.46,109390.92,109610.72,126.82
2025-06-11 07:00:00,109610.72,109752.39,109463.63,109464.15,147.9
2025-06-11 08:00:00,109464.15,109677.32,109464.15,109582.42,207.19
2025-06-11 09:00:00,109582.42,109620.6,109235.89,109275.15,340.53
2025-06-11 10:00:00,109275.15,109473.69,109210.13,109380.24,268.86
2025-06-11 11:00:00,109380.24,109399.14,109219.51,109255.59,202.98
2025-06-11 12:00:00,109255.59,109926.35,109031.53,109718.82,1455.71
2025-06-11 13:00:00,109718.82,109905.52,109325.32,109698.63,1308.86
2025-06-11 14:00:00,109698.63,110425.64,109661.34,109903.7,1648.61
2025-06-11 15:00:00,109903.7,110066.18,109691.05,109756.69,614.93
2025-06-11 16:00:00,109756.69,109844.14,109358.35,109472.2,850.86
2025-06-11 17:00:00,109472.2,109786.62,108992.93,109006.58,828.0
2025-06-11 18:00:00,109006.58,109095.61,108446.79,108841.58,1483.2
2025-06-11 19:00:00,108841.58,108993.65,108611.06,108783.04,1102.9
2025-06-11 20:00:00,108783.04,109048.13,108530.57,108951.98,539.32
2025-06-11 21:00:00,108951.98,109251.32,108414.22,108547.42,567.81
2025-06-11 22:00:00,108547.42,108663.81,108096.82,108469.55,767.12
2025-06-11 23:00:00,108469.55,108723.8,108368.42,108676.78,286.25
2025-06-12 00:00:00,108676.78,108843.81,108358.61,108733.73,417.16
2025-06-12 01:00:00,108733.73,108734.14,108291.32,108544.62,484.82
2025-06-12 02:00:00,108544.62,108783.06,108389.91,108415.53,705.02
2025-06-12 03:00:00,108415.53,108470.68,107747.59,107884.45,834.97
2025-06-12 04:00:00,107884.45,107941.8,107344.78,107782.45,453.1
2025-06-12 05:00:00,107782.45,107944.86,107618.84,107763.49,284.5
2025-06-12 06:00:00,107763.49,108011.8,107662.52,107929.0,219.44
2025-06-12 07:00:00,107929.0,107979.26,107477.17,107648.32,286.86
2025-06-12 08:00:00,107648.32,107860.41,107468.64,107754.53,307.46
2025-06-12 09:00:00,107754.53,107795.93,107515.46,107537.25,221.78
2025-06-12 10:00:00,107537.25,107556.13,107235.14,107349.01,414.3
2025-06-12 11:00:00,107349.01,107374.01,106901.37,106930.01,682.99
2025-06-12 12:00:00,106930.01,107454.93,106897.87,107006.84,814.22
2025-06-12 13:00:00,107006.84,107214.23,106599.8,107074.73,1197.66
2025-06-12 14:00:00,107074.73,107746.24,107074.58,107635.84,862.72
2025-06-12 15:00:00,107635.84,107841.86,106924.46,107038.12,912.9
2025-06-12 16:00:00,107038.12,107845.81,107008.37,107757.08,932.23
2025-06-12 17:00:00,107757.08,108471.68,107728.97,108329.18,826.58
2025-06-12 18:00:00,108329.18,108449.28,107255.44,107597.47,1121.78
2025-06-12 19:00:00,107597.47,107926.67,106727.27,106847.04,1947.08
2025-06-12 20:00:00,106847.04,106995.15,105822.63,106035.11,1983.12
2025-06-12 21:00:00,106035.11,106478.43,105935.31,105964.94,815.24
2025-06-12 22:00:00,105964.94,106287.36,105788.14,105943.67,765.14
2025-06-12 23:00:00,105943.67,106183.49,105721.73,105726.04,560.28
2025-06-13 00:00:00,105726.04,105740.35,103290.25,103873.27,4386.14
2025-06-13 01:00:00,103873.27,103940.75,102773.14,103854.54,2831.75
2025-06-13 02:00:00,103854.54,104041.72,103149.9,103707.34,1734.66
2025-06-13 03:00:00,103707.34,104690.67,103681.37,104369.09,1092.05
2025-06-13 04:00:00,104369.09,104579.36,103856.52,104483.95,653.09
2025-06-13 05:00:00,104483.95,104526.66,104079.48,104086.87,412.29
2025-06-13 06:00:00,104086.87,104783.64,103909.56,104767.23,573.09
2025-06-13 07:00:00,104767.23,104992.69,104442.5,104942.0,533.68
2025-06-13 08:00:00,104942.0,105496.1,104756.89,104798.65,901.89
2025-06-13 09:00:00,104798.65,104975.79,104560.88,104895.28,614.97
2025-06-13 10:00:00,104895.28,104970.12,104484.46,104929.33,552.13
2025-06-13 11:00:00,104929.33,105102.75,104711.05,105087.69,453.76
2025-06-13 12:00:00,105087.69,105342.13,104893.21,104922.44,739.6
2025-06-13 13:00:00,104922.44,105360.12,104730.36,104782.26,1308.57
2025-06-13 14:00:00,104782.26,105058.18,104163.29,105016.85,1871.91
2025-06-13 15:00:00,105016.85,105809.31,104915.47,105499.85,1933.7
2025-06-13 16:00:00,105499.85,106033.65,105381.38,105849.74,1235.06
2025-06-13 17:00:00,105849.74,105849.75,104946.71,105452.66,1106.26
2025-06-13 18:00:00,105452.66,105541.71,104720.19,105238.03,1328.33
2025-06-13 19:00:00,105238.03,105488.56,104959.67,105149.44,1043.3
2025-06-13 20:00:00,105149.44,105567.65,105080.65,105484.01,805.37
2025-06-13 21:00:00,105484.01,105840.85,105377.92,105668.83,428.89
2025-06-13 22:00:00,105668.83,105906.17,105608.25,105817.32,349.04
2025-06-13 23:00:00,105817.32,106224.76,105815.49,106121.08,376.85
2025-06-14 00:00:00,106121.08,106260.08,105764.07,105862.66,735.62
2025-06-14 01:00:00,105862.66,105863.11,105503.76,105537.95,401.88
2025-06-14 02:00:00,105537.95,105670.15,105382.85,105441.72,213.85
2025-06-14 03:00:00,105441.72,105500.16,105275.3,105308.48,170.78
2025-06-14 04:00:00,105308.48,105470.07,105288.62,105437.04,141.42
2025-06-14 05:00:00,105437.04,105467.11,105323.78,105362.28,98.91
2025-06-14 06:00:00,105362.28,105393.82,105180.88,105180.88,157.46
2025-06-14 07:00:00,105180.88,105205.38,104863.51,105138.62,224.21
2025-06-14 08:00:00,105138.62,105190.45,104935.73,105163.92,170.4
2025-06-14 09:00:00,105163.92,105178.13,104915.77,104935.47,179.1
2025-06-14 10:00:00,104935.47,105169.46,104901.23,105066.76,199.61
2025-06-14 11:00:00,105066.76,105162.42,105016.83,105141.18,177.08
2025-06-14 12:00:00,105141.18,105158.14,104800.05,105100.38,333.45
2025-06-14 13:00:00,105100.38,105185.58,104964.7,105085.73,241.34
2025-06-14 14:00:00,105085.73,105136.31,104915.92,104985.94,201.33
2025-06-14 15:00:00,104985.94,105052.91,104704.18,104898.67,330.83
2025-06-14 16:00:00,104898.67,104975.71,104431.37,104515.06,582.24
2025-06-14 17:00:00,104515.06,104777.47,104466.46,104674.6,343.9
2025-06-14 18:00:00,104674.6,105042.05,104430.77,104952.41,768.18
2025-06-14 19:00:00,104952.41,105096.87,104717.21,104723.69,408.73
2025-06-14 20:00:00,104723.69,105058.89,104386.29,104957.41,616.34
2025-06-14 21:00:00,104957.41,105531.76,104930.6,105400.94,464.89
2025-06-14 22:00:00,105400.94,105555.8,105356.86,105486.76,219.1
2025-06-14 23:00:00,105486.76,105544.81,105421.02,105481.13,162.77
2025-06-15 00:00:00,105481.13,105741.29,105344.26,105719.99,225.83
2025-06-15 01:00:00,105719.99,105755.19,105480.65,105498.01,214.58
2025-06-15 02:00:00,105498.01,105697.68,105496.02,105555.83,158.94
2025-06-15 03:00:00,105555.83,105647.92,105544.74,105558.67,87.49
2025-06-15 04:00:00,105558.67,105644.92,105557.47,105632.64,78.32
2025-06-15 05:00:00,105632.64,106160.97,105578.38,106138.52,179.09
2025-06-15 06:00:00,106138.52,106189.63,105505.1,105526.92,225.01
2025-06-15 07:00:00,105526.92,105534.78,105291.43,105503.53,181.33
2025-06-15 08:00:00,105503.53,105544.94,105205.98,105254.73,151.71
2025-06-15 09:00:00,105254.73,105254.9,104940.16,104989.38,225.59
2025-06-15 10:00:00,104989.38,105238.75,104988.98,105177.81,168.83
2025-06-15 11:00:00,105177.81,105221.55,104974.29,105024.76,152.53
2025-06-15 12:00:00,105024.76,105345.2,105012.31,105343.27,269.83
2025-06-15 13:00:00,105343.27,105702.78,105286.36,105587.31,478.75
2025-06-15 14:00:00,105587.31,105887.84,105370.67,105707.86,444.07
2025-06-15 15:00:00,105707.86,105856.12,105595.32,105627.69,206.95
2025-06-15 16:00:00,105627.69,105732.86,105388.22,105616.65,318.4
2025-06-15 17:00:00,105616.65,105829.51,105538.23,105740.39,303.93
2025-06-15 18:00:00,105740.39,105744.81,105530.75,105551.62,219.57
